Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,8.344146,8.940156,7.696755,8.899052,6.563355,162470147
1991-02-01,8.899052,10.358250,8.837396,10.142453,7.491782,170217535
1991-03-01,10.142453,10.666531,9.382026,9.782792,7.226114,102877650
1991-04-01,9.772516,10.101349,9.207333,9.464234,6.990810,107470860
1991-05-01,9.474510,10.173281,9.340922,9.536167,7.054263,137771921
1991-06-01,9.536167,9.762240,9.053193,9.166229,6.780606,97690825
1991-07-01,9.227885,10.091073,9.227885,9.926656,7.343125,103673190
1991-08-01,9.926656,10.101349,9.186781,9.762240,7.232179,97947490
1991-09-01,9.762240,9.793068,9.063469,9.371750,6.942891,79563711
1991-10-01,9.371750,9.978036,9.135401,9.762240,7.232179,98002230
1991-11-01,9.762240,9.895828,8.529115,8.611323,6.389427,134258896
1991-12-01,8.611323,9.484786,8.508563,9.412854,6.984148,106299444
1992-01-01,9.412854,11.766068,9.361474,11.221438,8.326076,205873289
1992-02-01,11.221438,12.927260,11.180333,12.639531,9.392086,149866802
1992-03-01,12.639531,12.906708,11.889380,12.464839,9.262278,122744245
1992-04-01,12.464839,13.112229,11.971589,11.981865,8.903392,174114951
1992-05-01,11.981865,13.523271,11.940760,12.495667,9.297515,150992296
1992-06-01,12.495667,13.153333,11.385854,11.879104,8.838752,99525797
1992-07-01,11.879104,12.125729,11.180333,11.838000,8.808169,69299545
1992-08-01,11.838000,12.084625,10.769292,11.344750,8.453332,68976280
1992-09-01,11.344750,12.331250,11.262542,11.920208,8.882121,61741004
1992-10-01,11.920208,13.235542,10.933708,12.947813,9.647824,78689407
1992-11-01,12.947813,13.893208,12.701188,13.872656,10.352385,74748809
1992-12-01,13.769896,14.879708,13.030021,14.139833,10.551768,108073290
1993-01-01,14.098729,15.331854,13.728792,15.003021,11.195916,79831322
1993-02-01,15.003021,15.742896,13.975417,14.591979,10.902438,74689205
1993-03-01,14.591979,15.126333,14.098729,14.633083,10.933155,81726509
1993-04-01,14.633083,14.838604,12.865604,13.399958,10.011820,73416829
1993-05-01,13.399958,14.715292,12.577875,14.468667,10.825607,90156613
1993-06-01,14.468667,14.633083,13.276646,13.399958,10.025986,64237102
1993-07-01,13.399958,13.482167,11.838000,12.331250,9.226371,123959757
1993-08-01,12.331250,13.399958,11.920208,12.906708,9.671646,82957833
1993-09-01,12.906708,13.605479,12.331250,12.413458,9.302028,102846326
1993-10-01,12.413458,14.715292,12.207938,14.139833,10.595692,126516370
1993-11-01,14.139833,14.427563,12.454563,13.112229,9.841816,105860925
1993-12-01,13.358854,14.920813,13.358854,14.016521,10.520562,83798380
1994-01-01,14.016521,15.907313,13.728792,15.537375,11.662090,104168272
1994-02-01,15.537375,15.989521,14.715292,15.784000,11.864263,72332995
1994-03-01,15.784000,15.866208,13.441063,13.811000,10.381228,82861126
1994-04-01,13.811000,14.386458,13.030021,13.975417,10.504816,61874203
1994-05-01,13.975417,14.591979,13.399958,14.263146,10.740383,56462341
1994-06-01,14.263146,14.879708,13.646583,13.687688,10.307055,69499340
1994-07-01,13.769896,14.509771,13.358854,13.934313,10.492771,57244198
1994-08-01,13.934313,14.715292,13.482167,13.564375,10.232257,75288595
1994-09-01,13.564375,14.098729,12.742292,12.742292,9.612120,91146172
1994-10-01,12.742292,13.194438,12.413458,12.988917,9.798162,84489608
1994-11-01,12.988917,14.633083,12.742292,14.304250,10.811441,93581146
1994-12-01,14.304250,15.414063,13.811000,15.126333,11.432788,70710591
1995-01-01,15.126333,16.893812,14.797500,16.729397,12.644418,105128334
1995-02-01,16.729397,17.839209,16.647188,17.551479,13.287428,76401013
1995-03-01,17.551479,18.496876,17.469271,17.592583,13.318545,103408919
1995-04-01,17.674791,18.620188,17.674791,18.209146,13.785320,58492550
1995-05-01,18.209146,18.373564,17.345959,18.250250,13.839343,70186619
1995-06-01,18.250250,19.730000,18.085833,18.250250,13.839343,83109884
1995-07-01,18.250250,20.182146,16.606083,19.277855,14.618586,97952357
1995-08-01,19.565582,20.675396,18.373564,18.496876,14.049357,136239230
1995-09-01,18.496876,19.442270,17.921417,18.866814,14.330338,71559958
1995-10-01,18.866814,19.154543,18.126938,18.949020,14.392780,59402131
1995-11-01,18.949020,21.127542,18.661291,19.771105,15.041423,93211963
1995-12-01,19.812208,20.716499,19.277855,19.360064,14.728710,74633858
1996-01-01,19.442270,21.168646,19.442270,21.127542,16.097773,101668829
1996-02-01,21.045334,21.744104,19.935520,21.538584,16.410961,108118602
1996-03-01,21.538584,22.977228,20.880917,21.004229,16.003811,151707248
1996-04-01,21.127542,21.579687,19.647793,20.387667,15.534039,118311302
1996-05-01,20.305458,20.798708,19.031229,19.976625,15.247209,109033048
1996-06-01,19.976625,20.963125,19.565582,20.675396,15.780552,86146984
1996-07-01,20.634293,20.634293,17.510374,18.291353,13.960920,134725391
1996-08-01,18.414667,19.647793,18.414667,18.743500,14.333448,69447037
1996-09-01,18.743500,21.004229,18.291353,20.798708,15.905095,77539281
1996-10-01,20.798708,22.011280,20.552082,21.661896,16.565187,66189456
1996-11-01,21.661896,25.402374,21.415272,24.292562,18.609072,97753776
1996-12-01,24.292562,24.498083,22.648396,22.936125,17.569984,84098225
1997-01-01,22.936125,24.580292,21.826313,23.963730,18.357176,111840851
1997-02-01,23.963730,26.060041,23.676001,24.415874,18.733456,76627875
1997-03-01,24.415874,25.525688,23.593792,23.963730,18.386539,75872784
1997-04-01,23.963730,27.128750,23.141645,26.882126,20.625727,93645009
1997-05-01,26.882126,27.991938,26.224459,26.923229,20.694237,73196351
1997-06-01,26.923229,27.745314,25.895624,26.388874,20.283510,88005677
1997-07-01,26.224459,26.861572,24.272011,26.573845,20.425686,133213683
1997-08-01,26.573845,26.758814,24.991333,25.258511,19.447557,87797366
1997-09-01,25.320168,26.779366,24.477531,26.512188,20.412815,75108566
1997-10-01,26.573845,28.875677,24.662500,27.087646,20.855877,98025645
1997-11-01,27.354822,31.362478,27.313719,31.218615,24.073246,85602028
1997-12-01,31.218615,32.965542,30.273218,32.554501,25.103367,89188039
1998-01-01,32.554501,35.637314,30.766468,35.144062,27.100227,101674911
1998-02-01,35.144062,38.062458,35.020748,36.808781,28.422033,75008211
1998-03-01,36.808781,36.808781,33.787624,35.102959,27.104879,96721945
1998-04-01,35.102959,41.967354,34.506947,40.960300,31.627651,130655857
1998-05-01,40.960300,42.213978,35.863384,37.240376,28.797274,119701675
1998-06-01,37.240376,39.357239,34.363083,34.548054,26.715355,167383883
1998-07-01,34.876884,39.768280,33.541000,33.972595,26.270361,185022808
1998-08-01,34.034248,34.712467,25.649000,27.067095,20.959341,123239228
1998-09-01,27.375376,31.444689,23.552689,25.032438,19.383810,175676329
1998-10-01,24.909124,27.622000,22.196251,26.573845,20.577396,118455853
1998-11-01,27.067095,32.677814,27.067095,31.752970,24.638332,128614801
1998-12-01,31.568001,33.294376,29.163406,29.594999,22.963877,113166650
1999-01-01,29.594999,38.165218,28.855125,32.554501,25.260267,185485354
1999-02-01,32.801125,35.514000,32.369530,34.712467,26.934713,108380436
1999-03-01,34.712467,36.192219,30.643156,30.704813,23.825026,141471769
1999-04-01,30.704813,35.514000,29.718313,31.321375,24.303434,158288088
1999-05-01,31.198063,31.198063,28.115250,28.731813,22.294102,142681907
1999-06-01,28.731813,30.828125,28.176907,30.396530,23.585815,117840040
1999-07-01,29.533344,29.533344,26.327219,27.190407,21.098064,202950937
1999-08-01,27.190407,29.779968,24.847469,27.375376,21.241587,139390979
1999-09-01,27.375376,29.225063,24.785812,25.649000,19.902031,101999292
1999-10-01,25.279062,27.498688,23.059439,26.142250,20.284760,123164723
1999-11-01,25.710655,28.608500,23.059439,27.498688,21.381495,225020881
1999-12-01,27.498688,29.594999,26.758814,28.855125,22.631666,166912114
2000-01-01,28.855125,37.487000,28.361876,35.822281,28.096155,247072276
2000-02-01,35.822281,38.473499,30.581499,33.541000,26.306900,144199796
2000-03-01,33.541000,41.926250,32.554501,40.693127,31.916460,185073291
2000-04-01,40.693127,43.036064,36.562157,43.036064,33.754074,111137455
2000-05-01,43.036064,43.282688,37.671970,41.617970,32.641823,110547998
2000-06-01,41.617970,41.987907,37.240376,38.288532,30.030487,87972733
2000-07-01,38.165218,38.781780,34.897438,38.041904,29.837053,86322962
2000-08-01,38.473499,42.419498,36.932095,38.427258,30.139296,103293765
2000-09-01,38.427258,40.939751,36.315533,37.733624,29.595261,69094068
2000-10-01,37.980251,41.371346,33.047749,35.329033,27.709291,112362290
2000-11-01,35.329033,37.733624,27.498688,28.546844,22.389883,137911201
2000-12-01,28.731813,31.568001,25.649000,28.546844,22.389883,114907448
2001-01-01,28.053595,33.541000,27.252064,30.038925,23.722485,136978814
2001-02-01,30.038925,32.534771,29.200399,30.532175,24.112017,105872989
2001-03-01,30.532175,30.581499,25.708191,28.213900,22.281219,137164927
2001-04-01,28.213900,31.568001,26.112656,29.841625,23.566669,106079776
2001-05-01,29.871220,34.330200,29.447025,31.193130,24.633989,118274406
2001-06-01,31.193130,31.972466,26.980776,28.499985,22.507149,102690826
2001-07-01,28.499985,28.628229,25.678595,25.994274,20.528328,118252003
2001-08-01,26.191574,27.602270,24.090330,25.086695,19.811588,115701570
2001-09-01,24.761150,25.698324,15.290750,18.368629,14.506163,310772425
2001-10-01,18.368629,20.213385,17.569565,18.339035,14.482792,185160265
2001-11-01,18.388359,21.614216,17.806326,20.193655,15.947433,204302688
2001-12-01,20.193655,22.590851,19.236750,20.440281,16.142195,167536948
2002-01-01,20.617849,23.281401,19.749729,20.775690,16.581179,165680282
2002-02-01,22.146925,24.267900,20.913799,22.689501,18.108603,161980134
2002-03-01,22.640175,24.662500,22.344225,22.768419,18.171589,141964624
2002-04-01,22.344225,24.830206,21.801649,22.867069,18.250319,158859502
2002-05-01,23.113695,24.642771,22.294901,22.600716,18.037743,116814594
2002-06-01,22.689501,23.044640,18.200926,18.644850,14.880546,178855652
2002-07-01,18.644850,19.730000,14.698850,17.490644,13.959369,192060717
2002-08-01,17.204559,17.313074,13.298020,15.468320,12.345344,262814902
2002-09-01,15.369670,16.415359,14.343710,14.935610,11.920184,156123060
2002-10-01,15.044125,17.904976,13.712350,16.474550,13.148422,228564317
2002-11-01,16.523874,19.927299,16.306845,19.552429,15.604892,144298328
2002-12-01,19.631350,19.966761,15.290750,16.089815,12.841361,147783476
2003-01-01,16.573200,18.289709,16.030624,17.263750,13.950206,147870652
2003-02-01,17.421591,17.559700,15.665620,16.829691,13.599457,120868928
2003-03-01,16.869150,18.487009,14.639660,16.790230,13.567574,195078662
2003-04-01,16.790230,19.019720,16.691580,18.408091,14.874904,201008313
2003-05-01,18.447550,19.582026,17.214424,19.384726,15.664083,185501876
2003-06-01,19.631350,21.259075,18.595526,19.483376,15.743804,209445919
2003-07-01,19.493240,21.929895,19.138100,21.624081,17.473629,179229196
2003-08-01,22.077869,23.478701,19.877975,20.223249,16.341669,178924480
2003-09-01,20.450146,21.249210,19.512970,19.897705,16.078609,197219158
2003-10-01,20.144329,22.640175,20.085140,22.334360,18.047583,158181553
2003-11-01,22.541525,23.439240,22.077869,22.778284,18.406300,118907045
2003-12-01,22.778284,23.241940,21.268940,23.015045,18.597618,177671568
2004-01-01,23.172886,24.741421,22.669769,23.676001,19.313585,185083732
2004-02-01,23.478701,28.026464,22.590851,26.171844,21.349564,408998277
2004-03-01,26.438200,26.684826,24.218575,24.652636,20.110275,202174758
2004-04-01,24.761150,26.290224,22.590851,22.719095,18.532995,208253522
2004-05-01,22.867069,23.606945,21.101234,23.153154,18.887079,167274607
2004-06-01,23.478701,25.254400,23.064369,25.145885,20.512646,149132386
2004-07-01,24.997910,25.155750,22.265305,22.778284,18.581282,116480488
2004-08-01,22.788151,22.867069,20.598120,22.146925,18.066252,144089609
2004-09-01,22.156790,23.330725,21.702999,22.245575,18.146729,130669943
2004-10-01,22.255440,24.958450,22.206116,24.879530,20.295362,158001521
2004-11-01,24.790745,27.079426,24.455336,26.517120,21.631220,126134721
2004-12-01,26.605906,27.651594,26.319820,27.424700,22.371571,111568880
2005-01-01,27.434565,28.549311,26.684826,28.243496,23.245365,144731577
2005-02-01,28.361876,29.585135,27.138615,27.562811,22.685137,130209933
2005-03-01,27.592405,28.608500,27.099155,28.342146,23.326557,146519309
2005-04-01,28.401335,28.608500,25.362915,26.043600,21.434776,119469741
2005-05-01,26.211306,27.641729,25.668730,27.069559,22.279173,135338673
2005-06-01,27.138615,27.612135,24.780880,24.840071,20.444229,141308259
2005-07-01,24.879530,26.142250,24.021275,25.293859,20.817717,142032440
2005-08-01,25.293859,26.112656,24.583580,24.849936,20.452351,169210642
2005-09-01,24.751286,24.997910,22.590851,23.804245,19.591709,196732994
2005-10-01,23.804245,24.662500,22.580984,24.041004,19.786568,180919106
2005-11-01,23.952221,25.836435,23.952221,24.593445,20.241247,188757221
2005-12-01,24.711824,25.353050,23.626675,23.646404,19.461805,156320525
2006-01-01,23.754919,26.142250,23.449104,24.968315,20.768221,300629600
2006-02-01,24.810474,28.105385,24.563850,27.612135,22.967308,271810847
2006-03-01,27.622000,28.460526,26.694691,27.513485,22.885248,199002943
2006-04-01,27.493755,27.868626,26.388874,27.582541,22.942690,136266903
2006-05-01,27.631865,30.117846,27.256994,30.088249,25.026896,323007095
2006-06-01,30.088249,30.611095,27.572676,29.594999,24.616621,275016523
2006-07-01,29.782434,30.038925,27.769976,29.289185,24.362249,210974252
2006-08-01,29.249725,29.713381,28.302685,29.249725,24.329428,217466093
2006-09-01,29.417431,31.035290,28.904449,30.492716,25.363325,184667410
2006-10-01,30.374334,31.558134,29.989599,31.035290,25.814627,156080588
2006-11-01,31.124075,33.393024,30.966234,32.603825,27.119310,219950936
2006-12-01,32.603825,34.418983,32.317741,33.807354,28.120386,166303192
2007-01-01,33.748165,35.484406,33.491676,34.695206,29.120243,215006286
2007-02-01,34.616283,35.602783,32.209225,33.787624,28.358494,220200811
2007-03-01,33.274647,34.941830,32.830719,33.965195,28.507534,235214597
2007-04-01,33.935600,34.991154,33.777760,34.507771,28.962927,175110491
2007-05-01,34.616283,36.293335,34.616283,34.961559,29.343798,217667917
2007-06-01,34.931965,35.405483,33.000000,34.139999,28.654249,251947641
2007-07-01,34.380001,35.380001,32.990002,33.000000,27.697430,206024100
2007-08-01,32.880001,34.930000,31.250000,33.599998,28.201017,268699200
2007-09-01,33.509998,34.950001,33.000000,34.389999,28.864077,173298600
2007-10-01,34.380001,35.689999,33.570000,34.630001,29.065512,174596000
2007-11-01,34.509998,34.709999,30.680000,33.150002,27.823328,219617300
2007-12-01,33.060001,33.500000,31.709999,32.279999,27.093117,193431800
2008-01-01,32.320000,32.630001,26.299999,29.840000,25.315737,311584700
2008-02-01,30.750000,33.230000,30.049999,32.410000,27.496082,273015700
2008-03-01,32.610001,32.709999,30.049999,31.379999,26.622250,228129500
2008-04-01,31.520000,33.029999,29.570000,32.430000,27.513052,253682300
2008-05-01,32.450001,35.020000,32.419998,33.599998,28.505657,265545100
2008-06-01,33.500000,34.709999,31.139999,31.200001,26.469540,304091100
2008-07-01,30.910000,31.770000,28.549999,30.350000,25.748413,346983800
2008-08-01,30.500000,33.419998,29.830000,32.349998,27.445179,238231600
2008-09-01,32.740002,34.849998,29.250000,30.690001,26.036867,335173700
2008-10-01,30.299999,31.059999,21.250000,25.910000,21.981594,462241800
2008-11-01,25.850000,26.240000,18.600000,22.520000,19.105577,390996800
2008-12-01,22.040001,26.100000,20.270000,22.690001,19.249805,341523600
2009-01-01,22.760000,24.830000,19.950001,20.680000,17.807531,278390800
2009-02-01,20.080000,20.790001,16.420000,16.770000,14.440639,399424800
2009-03-01,16.480000,19.139999,15.140000,18.160000,15.637565,365733300
2009-04-01,17.920000,22.570000,17.840000,21.900000,18.858078,356457800
2009-05-01,21.760000,26.290001,21.120001,24.219999,20.855825,329523500
2009-06-01,24.830000,25.639999,22.549999,23.330000,20.089443,230511000
2009-07-01,23.500000,26.840000,22.049999,25.120001,21.630817,281638600
2009-08-01,25.520000,27.299999,24.889999,26.040001,22.423027,242643100
2009-09-01,25.889999,28.680000,25.250000,27.459999,23.645784,284735300
2009-10-01,27.760000,29.980000,26.840000,27.370001,23.568287,237933500
2009-11-01,27.379999,30.930000,27.010000,30.219999,26.022425,241033300
2009-12-01,30.440001,32.750000,30.299999,32.250000,27.770456,237870600
2010-01-01,32.500000,32.750000,28.709999,29.549999,25.738926,232174700
2010-02-01,29.600000,31.520000,28.990000,31.240000,27.210968,230552400
2010-03-01,31.400000,35.599998,31.340000,34.910000,30.407639,306740800
2010-04-01,35.070000,37.490002,35.009998,36.840000,32.088730,237911900
2010-05-01,36.950001,37.980000,31.000000,33.419998,29.109810,381609800
2010-06-01,33.060001,35.830002,31.360001,31.500000,27.437433,288582900
2010-07-01,31.469999,34.799999,30.719999,33.689999,29.344992,227267000
2010-08-01,34.139999,35.410000,31.549999,32.540001,28.343306,225905800
2010-09-01,33.000000,34.990002,32.680000,33.099998,28.831081,214082100
2010-10-01,33.299999,36.520000,33.080002,36.130001,31.470303,235383500
2010-11-01,36.209999,38.000000,35.150002,36.509998,31.801292,277550300
2010-12-01,37.150002,37.990002,36.509998,37.509998,32.672314,157233100
2011-01-01,37.740002,40.000000,37.619999,38.869999,34.227242,196560600
2011-02-01,39.040001,44.049999,39.040001,43.740002,38.515560,248538800
2011-03-01,43.630001,44.340000,40.419998,43.090000,37.943192,213021500
2011-04-01,43.230000,43.380001,40.459999,43.099998,37.952000,147489900
2011-05-01,43.470001,44.130001,40.549999,41.630001,36.657581,219206400
2011-06-01,41.529999,41.590000,37.189999,39.040001,34.376942,235019900
2011-07-01,39.150002,40.970001,38.459999,38.619999,34.007103,217774800
2011-08-01,38.730000,38.750000,29.600000,34.060001,29.991770,491399200
2011-09-01,34.090000,34.330002,29.049999,30.160000,26.557598,278302800
2011-10-01,30.030001,36.599998,28.190001,34.880001,30.713825,237605600
2011-11-01,34.430000,37.419998,33.279999,35.849998,31.567965,302233800
2011-12-01,36.029999,37.799999,34.509998,37.500000,33.020878,191766800
2012-01-01,37.970001,40.250000,37.939999,38.900002,34.828876,211135700
2012-02-01,39.250000,42.369999,38.560001,41.990002,37.595482,202164000
2012-03-01,42.130001,44.500000,41.700001,43.779999,39.198143,190630500
2012-04-01,43.590000,44.000000,40.880001,43.110001,38.598270,136072000
2012-05-01,43.180000,46.099998,42.840000,45.709999,40.926163,235329800
2012-06-01,45.150002,48.950001,44.139999,48.500000,43.424171,202963900
2012-07-01,48.619999,50.540001,46.849998,49.139999,43.997189,177535700
2012-08-01,49.330002,50.650002,48.130001,49.470001,44.292660,175338200
2012-09-01,49.520000,53.400002,49.230000,52.279999,46.808567,162824600
2012-10-01,52.310001,53.150002,48.799999,49.119999,43.979282,159711500
2012-11-01,49.279999,50.990002,46.529999,49.660000,44.462765,218866700
2012-12-01,49.770000,51.060001,48.549999,49.790001,44.579159,159328600
2013-01-01,50.799999,54.869999,50.180000,53.880001,48.981922,186436300
2013-02-01,54.180000,55.950001,53.410000,54.590000,49.627377,183387500
2013-03-01,54.310001,57.820000,54.299999,56.799999,51.636478,135853800
2013-04-01,56.889999,63.250000,56.150002,62.840000,57.127396,181634900
2013-05-01,62.880001,67.889999,62.799999,63.080002,57.345577,202249600
2013-06-01,63.060001,65.550003,61.820000,63.150002,57.409222,151203100
2013-07-01,63.840000,67.360001,62.570000,64.650002,58.772854,132449900
2013-08-01,65.160004,67.160004,60.410000,60.830002,55.300117,161728900
2013-09-01,61.419998,67.650002,60.520000,64.489998,58.627399,207271000
2013-10-01,64.370003,69.870003,63.099998,68.589996,62.354675,149885600
2013-11-01,68.709999,71.690002,66.720001,70.540001,64.127419,127300800
2013-12-01,70.790001,76.540001,68.800003,76.400002,69.454681,139787700
2014-01-01,76.040001,76.839996,71.120003,72.610001,66.824158,144225600
2014-02-01,72.660004,81.589996,69.849998,80.809998,74.370750,159959800
2014-03-01,80.300003,83.650002,77.279999,80.070000,73.689720,147818100
2014-04-01,80.389999,82.849998,76.309998,79.339996,73.017899,141470400
2014-05-01,79.349998,84.389999,79.209999,84.010002,77.315773,135289000
2014-06-01,84.269997,86.070000,81.800003,85.739998,78.907913,129981800
2014-07-01,85.809998,87.629997,84.870003,85.879997,79.036751,120676600
2014-08-01,85.389999,91.139999,85.209999,89.879997,82.718018,119719000
2014-09-01,90.180000,91.199997,87.360001,89.029999,81.935753,112146900
2014-10-01,89.080002,91.980003,78.540001,91.379997,84.098480,196405200
2014-11-01,91.239998,92.959999,88.650002,92.510002,85.138451,129883200
2014-12-01,92.629997,95.930000,90.129997,94.190002,86.684586,145232700
2015-01-01,94.910004,96.430000,90.830002,90.959999,84.775940,139500600
2015-02-01,91.300003,105.980003,90.059998,104.080002,97.003952,150289300
2015-03-01,104.349998,108.940002,102.870003,104.889999,97.758888,127784500
2015-04-01,105.430000,111.660004,104.250000,108.720001,101.328499,118683000
2015-05-01,109.949997,113.300003,107.669998,110.370003,102.866318,121219000
2015-06-01,111.480003,115.279999,107.650002,114.139999,106.380005,132415500
2015-07-01,114.949997,120.720001,114.269997,120.000000,111.841614,128648900
2015-08-01,120.879997,122.080002,90.000000,101.879997,95.505775,409039800
2015-09-01,99.309998,105.949997,97.769997,102.199997,95.805756,191307900
2015-10-01,102.970001,115.400002,99.879997,113.739998,106.623741,160006200
2015-11-01,114.489998,120.650002,110.809998,113.470001,106.370636,193950600
2015-12-01,114.150002,115.470001,104.300003,105.080002,98.505569,229165100
2016-01-01,103.120003,103.430000,90.419998,95.820000,90.400726,222765600
2016-02-01,95.080002,97.000000,86.250000,95.519997,90.117691,211432100
2016-03-01,95.900002,100.370003,95.529999,99.309998,93.693344,143110700
2016-04-01,98.800003,105.599998,95.800003,103.260002,97.419937,149298100
2016-05-01,103.300003,106.750000,97.510002,99.220001,93.608429,179880700
2016-06-01,98.669998,100.959999,94.000000,97.820000,92.287613,154881400
2016-07-01,97.750000,100.800003,95.820000,95.949997,90.523376,129156600
2016-08-01,96.150002,99.269997,94.160004,94.459999,89.765007,186980800
2016-09-01,94.730003,94.959999,91.190002,92.860001,88.244545,164603500
2016-10-01,92.470001,94.400002,90.320000,92.690002,88.082993,139393400
2016-11-01,92.779999,100.290001,91.660004,99.120003,94.193398,187624400
2016-12-01,99.129997,106.260002,98.250000,104.220001,99.039909,178818000
2017-01-01,105.300003,111.050003,105.209999,110.650002,105.960686,146529700
