Date,Open,High,Low,Close,Adj Close,Volume
1991-01-01,5.750000,7.281250,5.375000,7.031250,2.976039,24684000
1991-02-01,7.062500,8.343750,6.906250,7.312500,3.095080,27748000
1991-03-01,7.343750,8.875000,7.218750,8.656250,3.663833,39592000
1991-04-01,8.593750,10.093750,8.562500,9.218750,3.950036,21466000
1991-05-01,9.187500,10.656250,8.812500,10.531250,4.512413,43013200
1991-06-01,10.406250,10.687500,8.875000,8.937500,3.829524,22597200
1991-07-01,9.000000,9.687500,8.468750,8.687500,3.755388,50280400
1991-08-01,8.687500,9.937500,8.625000,9.656250,4.174155,53550800
1991-09-01,9.656250,9.687500,8.812500,8.906250,3.886353,20295600
1991-10-01,8.906250,9.593750,8.250000,9.343750,4.077261,44764800
1991-11-01,9.343750,9.781250,8.468750,8.593750,3.749989,30668000
1991-12-01,8.500000,10.250000,8.406250,10.156250,4.431808,34679600
1992-01-01,10.093750,11.625000,9.906250,10.968750,4.838431,55056400
1992-02-01,10.843750,12.031250,10.812500,11.875000,5.238186,45323200
1992-03-01,11.718750,12.000000,10.968750,11.375000,5.017630,44088800
1992-04-01,11.187500,12.468750,10.781250,11.937500,5.307097,44208000
1992-05-01,11.875000,12.437500,11.500000,11.625000,5.168166,32222400
1992-06-01,11.531250,11.906250,11.062500,11.906250,5.293202,47566400
1992-07-01,11.937500,12.500000,10.937500,11.500000,5.153603,45088000
1992-08-01,11.468750,11.843750,10.687500,10.718750,4.803494,102938800
1992-09-01,10.687500,11.281250,10.593750,11.093750,5.013467,51326400
1992-10-01,11.062500,11.812500,10.406250,11.562500,5.225303,37852800
1992-11-01,11.531250,12.750000,11.531250,12.593750,5.691343,36338000
1992-12-01,12.593750,13.343750,12.375000,12.843750,5.850666,197306000
1993-01-01,12.906250,13.625000,12.375000,13.437500,6.121137,39634000
1993-02-01,13.406250,14.062500,12.375000,13.375000,6.092660,36221200
1993-03-01,13.250000,14.500000,13.250000,13.656250,6.220778,41526400
1993-04-01,13.656250,14.468750,11.562500,12.406250,5.693943,62078800
1993-05-01,12.375000,12.812500,11.250000,11.781250,5.407091,66038800
1993-06-01,11.750000,12.531250,11.312500,12.406250,5.741543,61176800
1993-07-01,12.375000,13.093750,12.062500,12.593750,5.828317,43714400
1993-08-01,12.531250,13.406250,12.500000,12.875000,5.958477,45858400
1993-09-01,12.812500,13.281250,12.156250,12.875000,6.007714,65716800
1993-10-01,12.875000,13.312500,11.500000,11.656250,5.439020,73272400
1993-11-01,11.656250,12.000000,11.125000,11.781250,5.497346,92148800
1993-12-01,11.843750,12.531250,11.656250,12.250000,5.767338,47354000
1994-01-01,12.218750,12.718750,11.937500,12.687500,5.973314,57266400
1994-02-01,12.625000,12.687500,11.843750,12.218750,5.752627,43970000
1994-03-01,12.156250,12.187500,11.093750,11.437500,5.436105,76752800
1994-04-01,11.187500,13.343750,11.125000,13.062500,6.208451,97227600
1994-05-01,13.250000,14.000000,12.812500,13.843750,6.579767,62238400
1994-06-01,13.812500,14.343750,12.687500,12.843750,6.155267,54066000
1994-07-01,12.812500,13.968750,12.812500,13.937500,6.679441,34476400
1994-08-01,13.937500,14.000000,13.593750,13.937500,6.679441,51088000
1994-09-01,13.875000,13.906250,11.781250,12.250000,5.920118,77440000
1994-10-01,12.250000,12.687500,11.625000,12.375000,5.980527,64630000
1994-11-01,12.343750,12.500000,10.906250,11.218750,5.421741,68194800
1994-12-01,11.218750,11.781250,10.843750,11.281250,5.512193,72864400
1995-01-01,11.281250,12.218750,11.156250,11.656250,5.695418,59385200
1995-02-01,11.687500,12.906250,11.500000,12.468750,6.092418,51532000
1995-03-01,12.500000,12.937500,12.093750,12.687500,6.260834,66351200
1995-04-01,12.687500,13.281250,12.406250,12.500000,6.168311,62359600
1995-05-01,12.500000,14.187500,12.406250,14.156250,6.985610,57930400
1995-06-01,14.093750,14.437500,13.375000,13.406250,6.674848,63038400
1995-07-01,13.437500,14.375000,13.437500,14.031250,6.986029,46767600
1995-08-01,14.000000,15.593750,13.843750,15.343750,7.639506,59695600
1995-09-01,15.250000,17.218750,15.031250,16.812500,8.439257,76944800
1995-10-01,16.812500,18.250000,16.000000,16.437500,8.251021,78438400
1995-11-01,16.468750,18.468750,16.406250,17.875000,8.972596,57288800
1995-12-01,17.937500,18.687500,16.968750,17.406250,8.808378,52530400
1996-01-01,17.343750,17.593750,16.093750,17.468750,8.840005,91330000
1996-02-01,17.500000,19.062500,17.000000,18.437500,9.330244,81660400
1996-03-01,18.625000,20.343750,17.750000,20.031250,10.215753,75536800
1996-04-01,20.218750,20.687500,18.687500,19.968750,10.183876,65572000
1996-05-01,19.875000,20.687500,18.937500,20.281250,10.343256,59375200
1996-06-01,20.187500,21.156250,19.562500,20.656250,10.534499,61731600
1996-07-01,20.687500,21.500000,19.093750,21.500000,11.041040,70578000
1996-08-01,21.468750,23.531250,21.156250,21.281250,10.928707,123847600
1996-09-01,21.000000,21.781250,20.500000,21.718750,11.153376,134464400
1996-10-01,21.843750,23.687500,21.562500,23.562500,12.184335,65729200
1996-11-01,23.593750,26.312500,23.187500,25.906250,13.396309,76538000
1996-12-01,25.843750,25.843750,22.875000,24.437500,12.636808,78013200
1997-01-01,24.500000,27.531250,24.000000,27.031250,14.070926,124540000
1997-02-01,27.000000,31.343750,26.750000,30.000000,15.616289,131017200
1997-03-01,29.687500,32.500000,27.375000,27.750000,14.445068,110858000
1997-04-01,27.500000,30.500000,27.000000,30.187500,15.797639,96128200
1997-05-01,30.187500,31.875000,28.562500,29.437500,15.405145,77847400
1997-06-01,29.687500,35.000000,29.062500,32.281250,16.893316,99737400
1997-07-01,32.500000,35.843750,32.312500,35.593750,18.730043,68115800
1997-08-01,35.468750,35.593750,28.781250,29.875000,15.720741,92224800
1997-09-01,29.625000,32.281250,28.312500,30.937500,16.279846,144554400
1997-10-01,31.312500,33.187500,27.500000,29.906250,15.826076,94930400
1997-11-01,30.875000,31.375000,29.000000,30.031250,15.892225,58662800
1997-12-01,30.125000,32.375000,29.062500,30.406250,16.090672,98633400
1998-01-01,30.500000,31.500000,28.125000,29.937500,15.940812,115439800
1998-02-01,30.625000,34.468750,30.531250,34.250000,18.237089,84141000
1998-03-01,34.250000,37.562500,33.781250,36.468750,19.418514,94336000
1998-04-01,36.468750,42.500000,36.031250,38.000000,20.345995,134567200
1998-05-01,38.250000,39.468750,36.250000,37.750000,20.212149,79622200
1998-06-01,37.562500,39.875000,36.875000,38.343750,20.530054,100962400
1998-07-01,38.500000,44.218750,38.500000,39.875000,21.458179,98487600
1998-08-01,40.187500,40.218750,28.500000,28.750000,15.471419,125600200
1998-09-01,29.000000,30.500000,23.937500,26.750000,14.395144,261433200
1998-10-01,26.000000,29.218750,22.000000,28.750000,15.574575,410016800
1998-11-01,28.718750,33.312500,27.500000,32.593750,17.656832,189343800
1998-12-01,32.406250,32.906250,27.500000,30.062500,16.285580,195069600
1999-01-01,29.875000,35.468750,29.750000,33.437500,18.240059,221660600
1999-02-01,33.312500,33.812500,29.781250,32.656250,17.813889,155783200
1999-03-01,32.656250,37.250000,32.500000,35.312500,19.262867,182440800
1999-04-01,35.250000,38.062500,34.406250,35.781250,19.649076,150540600
1999-05-01,35.593750,36.437500,30.750000,32.343750,17.761391,147007400
1999-06-01,32.437500,37.437500,30.937500,36.656250,20.129580,156008600
1999-07-01,36.656250,38.187500,33.187500,33.187500,18.355064,157298800
1999-08-01,33.625000,33.781250,29.531250,30.250000,16.730423,171248400
1999-09-01,30.187500,31.531250,26.625000,27.843750,15.399582,203572000
1999-10-01,27.781250,32.843750,24.031250,32.218750,17.952810,230882400
1999-11-01,32.250000,33.750000,28.156250,29.304688,16.329052,193441200
1999-12-01,28.562500,29.500000,23.812500,25.093750,13.982651,294272800
2000-01-01,25.125000,25.281250,22.250000,24.218750,13.611197,303396200
2000-02-01,24.062500,24.500000,21.500000,23.000000,12.926250,253425200
2000-03-01,23.000000,27.593750,21.156250,26.218750,14.735228,294090800
2000-04-01,26.031250,28.281250,24.062500,24.500000,13.920565,214824600
2000-05-01,24.531250,28.062500,23.156250,27.718750,15.749431,237612800
2000-06-01,27.750000,30.500000,21.492188,21.500000,12.328219,267202600
2000-07-01,21.875000,24.562500,21.812500,23.687500,13.582536,178845200
2000-08-01,23.843750,27.500000,23.343750,26.789063,15.360995,204065200
2000-09-01,26.781250,28.812500,25.937500,26.187500,15.165097,175083400
2000-10-01,26.312500,27.375000,20.125000,24.031250,13.916426,242468000
2000-11-01,23.781250,25.687500,19.000000,19.968750,11.563837,281294800
2000-12-01,20.000000,23.625000,18.156250,22.937500,13.469280,290764800
2001-01-01,22.656250,27.969999,22.500000,26.910000,15.801995,295892200
2001-02-01,26.950001,27.475000,22.825001,25.350000,14.885936,215146800
2001-03-01,24.424999,27.379999,23.775000,27.375000,16.252007,312427600
2001-04-01,27.225000,28.745001,24.325001,28.000000,16.623062,264257600
2001-05-01,27.875000,30.000000,26.725000,29.625000,17.587790,227113600
2001-06-01,29.750000,31.090000,28.570000,30.014999,17.988344,241929000
2001-07-01,30.014999,32.349998,27.594999,31.809999,19.064108,222548200
2001-08-01,31.865000,32.770000,29.879999,30.750000,18.428837,209557200
2001-09-01,30.375000,31.395000,25.125000,29.200001,17.499905,279514600
2001-10-01,29.225000,30.680000,26.049999,29.495001,17.838053,332432400
2001-11-01,29.600000,32.494999,29.174999,30.690001,18.560762,213736200
2001-12-01,30.500000,32.080002,30.200001,31.475000,19.035526,170019200
2002-01-01,31.155001,32.169998,29.535000,31.514999,19.244942,260426400
2002-02-01,31.275000,32.369999,28.754999,31.975000,19.525841,256190800
2002-03-01,32.025002,34.805000,32.025002,34.009998,20.966208,243705400
2002-04-01,33.525002,36.500000,33.424999,36.240002,22.340933,267962000
2002-05-01,36.020000,38.544998,35.759998,37.904999,23.367365,236541400
